Player Name,Player Salary
Player-4588,"$42,541,161.00"
Player-4589,"$33,549,690.00"
Player-4590,"$32,212,275.00"
Player-4591,"$26,939,608.00"
Player-4592,"$22,721,138.00"
Player-4593,"$31,010,483.00"
Player-4594,"$49,023,712.00"
Player-4595,"$17,211,304.00"
Player-4596,"$45,837,824.00"
Player-4597,"$3,889,391.00"
Player-4598,"$34,781,949.00"
Player-4599,"$31,484,021.00"
Player-4600,"$31,998,344.00"
Player-4601,"$48,390,154.00"
Player-4602,"$25,007,733.00"
Player-4603,"$18,663,621.00"
Player-4604,"$43,668,820.00"
Player-4605,"$20,345,808.00"
Player-4606,"$7,302,429.00"
Player-4607,"$670,499.00"
Player-4608,"$2,539,936.00"
Player-4609,"$27,967,586.00"
Player-4610,"$26,754,416.00"
Player-4611,"$6,374,019.00"
Player-4612,"$10,884,863.00"
Player-4613,"$3,642,569.00"
Player-4614,"$19,063,738.00"
Player-4615,"$7,933,204.00"
Player-4616,"$11,488,548.00"
Player-4617,"$16,931,466.00"
Player-4618,"$20,488,996.00"
Player-4619,"$20,491,411.00"
Player-4620,"$31,665,455.00"
Player-4621,"$3,302,182.00"
Player-4622,"$39,489,572.00"
Player-4623,"$48,295,024.00"
Player-4624,"$40,527,068.00"
Player-4625,"$7,680,557.00"
Player-4626,"$27,469,510.00"
Player-4627,"$29,391,995.00"
Player-4628,"$42,692,723.00"
Player-4629,"$32,733,168.00"
Player-4630,"$29,438,732.00"
Player-4631,"$46,612,827.00"
Player-4632,"$43,988,409.00"
Player-4633,"$3,453,548.00"
Player-4634,"$14,406,737.00"
Player-4635,"$19,068,690.00"
Player-4636,"$31,499,329.00"
Player-4637,"$34,913,355.00"
Player-4638,"$41,215,531.00"
Player-4639,"$21,570,154.00"
Player-4640,"$1,738,089.00"
Player-4641,"$27,558,464.00"
Player-4642,"$15,969,691.00"
Player-4643,"$32,227,553.00"
Player-4644,"$38,856,313.00"
Player-4645,"$14,439,657.00"
Player-4646,"$13,807,655.00"
Player-4647,"$23,449,695.00"
Player-4648,"$27,310,357.00"
Player-4649,"$42,199,285.00"
Player-4650,"$292,353.00"
Player-4651,"$41,573,870.00"
Player-4652,"$3,767,725.00"
Player-4653,"$29,234,759.00"
Player-4654,"$40,126,884.00"
Player-4655,"$39,263,156.00"
Player-4656,"$38,541,460.00"
Player-4657,"$36,702,920.00"
Player-4658,"$13,480,793.00"
Player-4659,"$1,078,442.00"
Player-4660,"$14,413,635.00"
Player-4661,"$42,642,064.00"
Player-4662,"$11,266,687.00"
Player-4663,"$6,223,780.00"
Player-4664,"$8,370,410.00"
Player-4665,"$8,097,824.00"
Player-4666,"$38,936,824.00"
Player-4667,"$30,523,951.00"
Player-4668,"$47,586,786.00"
Player-4669,"$47,080,737.00"
Player-4670,"$8,542,537.00"
Player-4671,"$26,602,653.00"
Player-4672,"$28,942,560.00"
Player-4673,"$8,880,171.00"
Player-4674,"$36,771,634.00"
Player-4675,"$6,926,024.00"
Player-4676,"$35,645,896.00"
Player-4677,"$34,868,454.00"
Player-4678,"$17,460,574.00"
Player-4679,"$33,026,951.00"
Player-4680,"$33,712,829.00"
Player-4681,"$43,432,328.00"
Player-4682,"$46,366,019.00"
Player-4683,"$1,347,807.00"
Player-4684,"$12,563,805.00"
Player-4685,"$48,182,687.00"
Player-4686,"$3,300,585.00"
Player-4687,"$34,860,788.00"
Player-4688,"$14,587,252.00"
Player-4689,"$2,411,727.00"
Player-4690,"$11,714,230.00"
Player-4691,"$14,940,274.00"
Player-4692,"$40,740,822.00"
Player-4693,"$48,424,188.00"
Player-4694,"$37,894,359.00"
Player-4695,"$37,119,901.00"
Player-4696,"$33,098,354.00"
Player-4697,"$12,067,335.00"
Player-4698,"$24,858,362.00"
Player-4699,"$42,717,438.00"
Player-4700,"$34,574,272.00"
Player-4701,"$8,982,383.00"
Player-4702,"$6,671,360.00"
Player-4703,"$40,614,994.00"
Player-4704,"$18,908,298.00"
Player-4705,"$40,621,268.00"
Player-4706,"$21,721,498.00"
Player-4707,"$1,203,776.00"
Player-4708,"$39,571,358.00"
Player-4709,"$11,154,845.00"
Player-4710,"$9,052,861.00"
Player-4711,"$41,466,363.00"
Player-4712,"$49,506,468.00"
Player-4713,"$11,590,615.00"
Player-4714,"$26,958,864.00"
Player-4715,"$9,933,436.00"
Player-4716,"$42,972,209.00"
Player-4717,"$11,022,638.00"
Player-4718,"$33,568,786.00"
Player-4719,"$39,225,990.00"
Player-4720,"$9,371,735.00"
Player-4721,"$19,137,015.00"
Player-4722,"$32,038,028.00"
Player-4723,"$1,583,858.00"
Player-4724,"$33,993,134.00"
Player-4725,"$9,308,556.00"
Player-4726,"$4,396,776.00"
Player-4727,"$24,146,349.00"
Player-4728,"$2,212,127.00"
Player-4729,"$13,826,021.00"
Player-4730,"$5,121,253.00"
Player-4731,"$13,669,903.00"
Player-4732,"$45,452,427.00"
Player-4733,"$7,566,939.00"
Player-4734,"$44,160,481.00"
Player-4735,"$28,626,961.00"
Player-4736,"$1,102,314.00"
Player-4737,"$34,676,675.00"
Player-4738,"$7,316,761.00"
Player-4739,"$31,908,377.00"
Player-4740,"$19,589,975.00"
Player-4741,"$8,863,390.00"
Player-4742,"$14,433,926.00"
Player-4743,"$39,595,768.00"
Player-4744,"$27,063,485.00"
Player-4745,"$24,706,243.00"
Player-4746,"$3,925,692.00"
Player-4747,"$33,414,776.00"
Player-4748,"$26,128,830.00"
Player-4749,"$21,616,597.00"
Player-4750,"$1,026,883.00"
Player-4751,"$2,073,450.00"
Player-4752,"$14,476,746.00"
Player-4753,"$9,166,808.00"
Player-4754,"$4,401,383.00"
Player-4755,"$44,047,480.00"
Player-4756,"$34,570,613.00"
Player-4757,"$34,648,464.00"
Player-4758,"$27,295,426.00"
Player-4759,"$3,133,503.00"
Player-4760,"$36,203,133.00"
Player-4761,"$32,758,324.00"
Player-4762,"$10,272,406.00"
Player-4763,"$48,802,882.00"
Player-4764,"$4,942,855.00"
Player-4765,"$26,787,881.00"
Player-4766,"$644,858.00"
Player-4767,"$48,714,242.00"
Player-4768,"$40,016,563.00"
Player-4769,"$48,754,413.00"
Player-4770,"$24,235,107.00"
Player-4771,"$2,608,010.00"
Player-4772,"$10,081,587.00"
Player-4773,"$39,822,060.00"
Player-4774,"$6,945,134.00"
Player-4775,"$30,872,925.00"
Player-4776,"$35,962,639.00"
Player-4777,"$991,294.00"
Player-4778,"$39,417,058.00"
Player-4779,"$23,579,142.00"
Player-4780,"$22,019,675.00"
Player-4781,"$37,047,645.00"
Player-4782,"$25,663,351.00"
Player-4783,"$32,090,335.00"
Player-4784,"$21,885,644.00"
Player-4785,"$28,348,947.00"
Player-4786,"$45,046,788.00"
Player-4787,"$8,004,110.00"
Player-4788,"$24,543,555.00"
Player-4789,"$46,323,481.00"
Player-4790,"$48,376,073.00"
Player-4791,"$24,579,139.00"
Player-4792,"$17,325,665.00"
Player-4793,"$20,467,078.00"
Player-4794,"$32,118,156.00"
Player-4795,"$9,879,166.00"
Player-4796,"$4,413,742.00"
Player-4797,"$27,038,514.00"
Player-4798,"$36,868,024.00"
Player-4799,"$49,691,099.00"
Player-4800,"$28,178,440.00"
Player-4801,"$25,335,113.00"
Player-4802,"$36,842,162.00"
Player-4803,"$44,155,825.00"
Player-4804,"$41,923,871.00"
Player-4805,"$49,737,142.00"
Player-4806,"$36,947,499.00"
Player-4807,"$21,116,762.00"
Player-4808,"$12,592,342.00"
Player-4809,"$10,208,939.00"
Player-4810,"$1,401,470.00"
Player-4811,"$25,933,832.00"
Player-4812,"$1,438,892.00"
Player-4813,"$11,259,233.00"
Player-4814,"$10,116,472.00"
Player-4815,"$1,529,245.00"
Player-4816,"$1,601,821.00"
Player-4817,"$25,965,032.00"
Player-4818,"$43,037,862.00"
Player-4819,"$40,059,906.00"
Player-4820,"$7,382,887.00"
Player-4821,"$49,448,370.00"
Player-4822,"$41,335,995.00"
Player-4823,"$48,181,204.00"
Player-4824,"$20,917,754.00"
Player-4825,"$48,345,201.00"
Player-4826,"$19,463,616.00"
Player-4827,"$21,842,549.00"
Player-4828,"$22,282,362.00"
Player-4829,"$13,680,981.00"
Player-4830,"$45,691,173.00"
Player-4831,"$21,601,105.00"
Player-4832,"$44,819,377.00"
Player-4833,"$42,297,540.00"
Player-4834,"$46,512,872.00"
Player-4835,"$14,184,280.00"
Player-4836,"$24,557,987.00"
Player-4837,"$9,835,932.00"
Player-4838,"$16,281,251.00"
Player-4839,"$10,857,965.00"
Player-4840,"$25,412,598.00"
Player-4841,"$31,469,858.00"
Player-4842,"$18,191,651.00"
Player-4843,"$20,642,829.00"
Player-4844,"$27,095,541.00"
Player-4845,"$16,025,170.00"
Player-4846,"$15,244,262.00"
Player-4847,"$39,304,977.00"
Player-4848,"$48,929,851.00"
Player-4849,"$18,448,478.00"
Player-4850,"$15,078,743.00"
Player-4851,"$44,371,122.00"
Player-4852,"$8,255,509.00"
Player-4853,"$32,925,126.00"
Player-4854,"$3,481,521.00"
Player-4855,"$32,714,307.00"
Player-4856,"$11,163,686.00"
Player-4857,"$5,242,098.00"
Player-4858,"$9,991,254.00"
Player-4859,"$22,579,353.00"
Player-4860,"$37,153,516.00"
Player-4861,"$30,365,605.00"
Player-4862,"$9,381,890.00"
Player-4863,"$35,625,992.00"
Player-4864,"$9,488,256.00"
Player-4865,"$40,222,922.00"
Player-4866,"$10,733,842.00"
Player-4867,"$5,268,366.00"
Player-4868,"$19,942,626.00"
Player-4869,"$43,330,501.00"
Player-4870,"$5,806,188.00"
Player-4871,"$48,851,946.00"
Player-4872,"$17,332,898.00"
Player-4873,"$10,000,186.00"
Player-4874,"$28,885,898.00"
Player-4875,"$23,579,042.00"
Player-4876,"$10,254,021.00"
Player-4877,"$1,319,366.00"
Player-4878,"$34,638,273.00"
Player-4879,"$13,678,114.00"
Player-4880,"$9,106,237.00"
Player-4881,"$46,972,144.00"
Player-4882,"$40,948,240.00"
Player-4883,"$43,543,549.00"
Player-4884,"$7,959,415.00"
Player-4885,"$31,913,325.00"
Player-4886,"$28,326,072.00"
Player-4887,"$40,531,544.00"
Player-4888,"$14,582,660.00"
Player-4889,"$45,201,077.00"
Player-4890,"$40,645,809.00"
Player-4891,"$16,187,979.00"
Player-4892,"$38,983,273.00"
Player-4893,"$49,969,304.00"
Player-4894,"$7,435,933.00"
Player-4895,"$7,783,126.00"
Player-4896,"$47,450,530.00"
Player-4897,"$18,683,954.00"
Player-4898,"$45,730,996.00"
Player-4899,"$10,946,723.00"
Player-4900,"$5,357,118.00"
Player-4901,"$11,342,800.00"
Player-4902,"$20,572,309.00"
Player-4903,"$4,690,585.00"
Player-4904,"$25,224,262.00"
Player-4905,"$5,590,648.00"
Player-4906,"$13,525,976.00"
Player-4907,"$48,631,948.00"
Player-4908,"$34,044,779.00"
Player-4909,"$46,489,288.00"
Player-4910,"$2,451,164.00"
Player-4911,"$19,800,643.00"
Player-4912,"$6,444,765.00"
Player-4913,"$13,783,985.00"
Player-4914,"$1,675,848.00"
Player-4915,"$14,208,787.00"
Player-4916,"$13,650,920.00"
Player-4917,"$21,586,138.00"
Player-4918,"$30,892,241.00"
Player-4919,"$36,344,156.00"
Player-4920,"$20,020,544.00"
Player-4921,"$5,490,984.00"
Player-4922,"$9,009,126.00"
Player-4923,"$30,506,534.00"
Player-4924,"$17,292,974.00"
Player-4925,"$35,103,250.00"
Player-4926,"$46,829,323.00"
Player-4927,"$36,238,092.00"
Player-4928,"$21,066,910.00"
Player-4929,"$33,790,478.00"
Player-4930,"$38,016,572.00"
Player-4931,"$18,298,764.00"
Player-4932,"$14,796,681.00"
Player-4933,"$23,034,982.00"
Player-4934,"$19,927,511.00"
Player-4935,"$11,858,762.00"
Player-4936,"$2,514,469.00"
Player-4937,"$19,759,161.00"
Player-4938,"$33,165,442.00"
Player-4939,"$9,022,107.00"
Player-4940,"$10,745,954.00"
Player-4941,"$24,566,944.00"
Player-4942,"$23,513,162.00"
Player-4943,"$30,700,695.00"
Player-4944,"$28,032,447.00"
Player-4945,"$21,894,355.00"
Player-4946,"$31,381,638.00"
Player-4947,"$11,333,532.00"
Player-4948,"$48,530,114.00"
Player-4949,"$34,209,831.00"
Player-4950,"$30,471,699.00"
Player-4951,"$33,447,832.00"
Player-4952,"$18,815,416.00"
Player-4953,"$20,846,665.00"
Player-4954,"$48,116,915.00"
Player-4955,"$42,818,194.00"
Player-4956,"$10,185,644.00"
Player-4957,"$41,707,101.00"
Player-4958,"$302,424.00"
Player-4959,"$39,890,559.00"
Player-4960,"$113,254.00"
Player-4961,"$38,825,619.00"
Player-4962,"$11,133,468.00"
Player-4963,"$17,583,086.00"
Player-4964,"$45,803,297.00"
Player-4965,"$28,597,942.00"
Player-4966,"$5,606,685.00"
Player-4967,"$36,152,896.00"
Player-4968,"$4,812,740.00"
Player-4969,"$24,167,550.00"
Player-4970,"$4,091,850.00"
Player-4971,"$43,239,546.00"
Player-4972,"$7,935,116.00"
Player-4973,"$11,606,560.00"
Player-4974,"$12,286,620.00"
Player-4975,"$3,099,200.00"
Player-4976,"$38,755,514.00"
Player-4977,"$24,533,162.00"
Player-4978,"$1,735,083.00"
Player-4979,"$12,814,958.00"
Player-4980,"$12,380,450.00"
Player-4981,"$19,863,536.00"
Player-4982,"$42,282,636.00"
Player-4983,"$34,844,856.00"
Player-4984,"$5,296,641.00"
Player-4985,"$38,801,388.00"
Player-4986,"$26,199,997.00"
Player-4987,"$48,709,817.00"
Player-4988,"$18,417,564.00"
Player-4989,"$48,951,889.00"
Player-4990,"$12,463,473.00"
Player-4991,"$14,837,279.00"
Player-4992,"$31,190,977.00"
Player-4993,"$45,971,675.00"
Player-4994,"$33,770,802.00"
Player-4995,"$15,165,689.00"
Player-4996,"$44,398,575.00"
Player-4997,"$22,167,667.00"
Player-4998,"$11,958,834.00"
Player-4999,"$139,906.00"
Player-5000,"$18,053,946.00"
Player-5001,"$29,676,098.00"
Player-5002,"$1,614,849.00"
Player-5003,"$31,601,290.00"
Player-5004,"$2,871,788.00"
Player-5005,"$2,596,840.00"
Player-5006,"$13,259,419.00"
Player-5007,"$2,373,389.00"
Player-5008,"$40,535,574.00"
Player-5009,"$42,125,352.00"
Player-5010,"$28,531,276.00"
Player-5011,"$38,582,984.00"
Player-5012,"$41,761,644.00"
Player-5013,"$23,812,625.00"
Player-5014,"$23,184,932.00"
Player-5015,"$38,669,097.00"
Player-5016,"$29,696,644.00"
Player-5017,"$28,474,258.00"
Player-5018,"$49,436,956.00"
Player-5019,"$21,352,138.00"
Player-5020,"$9,838,350.00"
Player-5021,"$25,285,412.00"
Player-5022,"$14,759,757.00"
Player-5023,"$4,374,453.00"
Player-5024,"$14,046,805.00"
Player-5025,"$16,669,186.00"
Player-5026,"$11,655,251.00"
Player-5027,"$19,183,684.00"
Player-5028,"$13,113,567.00"
Player-5029,"$22,195,032.00"
Player-5030,"$17,457,640.00"
Player-5031,"$21,043,313.00"
Player-5032,"$38,200,425.00"
Player-5033,"$49,111,889.00"
Player-5034,"$39,527,956.00"
Player-5035,"$12,955,256.00"
Player-5036,"$7,847,646.00"
Player-5037,"$2,325,605.00"
Player-5038,"$21,916,017.00"
Player-5039,"$48,091,317.00"
Player-5040,"$27,489,988.00"
Player-5041,"$8,798,632.00"
Player-5042,"$38,392,773.00"
Player-5043,"$28,228,731.00"
Player-5044,"$42,122,581.00"
Player-5045,"$17,246,352.00"
Player-5046,"$7,449,412.00"
Player-5047,"$9,880,261.00"
Player-5048,"$23,307,160.00"
Player-5049,"$24,000,924.00"
Player-5050,"$44,197,811.00"
Player-5051,"$40,620,180.00"
Player-5052,"$17,337,078.00"
Player-5053,"$31,182,640.00"
Player-5054,"$37,570,544.00"
Player-5055,"$47,982,111.00"
Player-5056,"$44,708,975.00"
Player-5057,"$8,919,611.00"
Player-5058,"$21,015,892.00"
Player-5059,"$18,383,735.00"
Player-5060,"$7,892,312.00"
Player-5061,"$49,338,775.00"
Player-5062,"$35,561,414.00"
Player-5063,"$6,878,303.00"
Player-5064,"$3,780,795.00"
Player-5065,"$25,272,552.00"
Player-5066,"$12,920,147.00"
Player-5067,"$3,885,611.00"
Player-5068,"$32,713,292.00"
Player-5069,"$28,301,516.00"
Player-5070,"$41,672,869.00"
Player-5071,"$21,970,999.00"
Player-5072,"$48,184,550.00"
Player-5073,"$9,383,349.00"
Player-5074,"$46,810,580.00"
Player-5075,"$10,974,192.00"
Player-5076,"$37,709,946.00"
Player-5077,"$13,055,006.00"
Player-5078,"$4,465,253.00"
Player-5079,"$20,874,917.00"
Player-5080,"$34,529,588.00"
Player-5081,"$35,251,766.00"
Player-5082,"$39,505,075.00"
Player-5083,"$21,796,687.00"
Player-5084,"$44,209,591.00"
Player-5085,"$37,625,382.00"
Player-5086,"$13,969,858.00"
Player-5087,"$5,029,322.00"
Player-5088,"$37,729,690.00"
Player-5089,"$10,304,281.00"
Player-5090,"$7,897,042.00"
Player-5091,"$41,327,387.00"
Player-5092,"$13,671,564.00"
Player-5093,"$15,495,211.00"
Player-5094,"$42,290,387.00"
Player-5095,"$28,128,806.00"
Player-5096,"$26,408,071.00"
Player-5097,"$46,442,031.00"
Player-5098,"$13,782,373.00"
Player-5099,"$38,699,330.00"
Player-5100,"$29,746,752.00"
Player-5101,"$27,377,336.00"
Player-5102,"$18,952,249.00"
Player-5103,"$15,938,863.00"
Player-5104,"$46,850,529.00"
Player-5105,"$32,377,748.00"
Player-5106,"$26,806,237.00"
Player-5107,"$9,156,188.00"
Player-5108,"$1,110,730.00"
Player-5109,"$24,541,906.00"
Player-5110,"$37,991,078.00"
Player-5111,"$20,267,894.00"
Player-5112,"$29,354,797.00"
Player-5113,"$16,547,474.00"
Player-5114,"$25,521,473.00"
Player-5115,"$34,602,897.00"
Player-5116,"$31,927,369.00"
Player-5117,"$45,656,433.00"
Player-5118,"$23,875,235.00"
Player-5119,"$3,071,947.00"
Player-5120,"$11,163,992.00"
Player-5121,"$19,118,356.00"
Player-5122,"$27,977,753.00"
Player-5123,"$4,565,993.00"
Player-5124,"$4,315,307.00"
Player-5125,"$33,434,343.00"
Player-5126,"$1,194,788.00"
Player-5127,"$14,422,000.00"
Player-5128,"$20,513,680.00"
Player-5129,"$32,563,798.00"
Player-5130,"$1,091,137.00"
Player-5131,"$2,270,179.00"
Player-5132,"$11,899,217.00"
Player-5133,"$727,424.00"
Player-5134,"$44,523,504.00"
Player-5135,"$24,981,103.00"
Player-5136,"$4,707,614.00"
Player-5137,"$16,297,933.00"
Player-5138,"$38,258,188.00"
Player-5139,"$23,490,352.00"
Player-5140,"$20,013,278.00"
Player-5141,"$14,065,996.00"
Player-5142,"$34,898,484.00"
Player-5143,"$36,604,410.00"
Player-5144,"$29,866,696.00"
Player-5145,"$12,800,712.00"
Player-5146,"$41,461,544.00"
Player-5147,"$39,463,434.00"
Player-5148,"$15,741,336.00"
Player-5149,"$46,579,651.00"
Player-5150,"$17,953,698.00"
Player-5151,"$14,223,541.00"
Player-5152,"$31,481,078.00"
Player-5153,"$3,037,775.00"
Player-5154,"$32,747,578.00"
Player-5155,"$17,242,037.00"
Player-5156,"$14,479,160.00"
Player-5157,"$46,533,243.00"
Player-5158,"$33,616,528.00"
Player-5159,"$7,943,001.00"
Player-5160,"$5,262,915.00"
Player-5161,"$25,972,594.00"
Player-5162,"$1,094,509.00"
Player-5163,"$8,019,322.00"
Player-5164,"$19,154,764.00"
Player-5165,"$29,823,380.00"
Player-5166,"$5,739,592.00"
Player-5167,"$49,795,319.00"
Player-5168,"$25,280,557.00"
Player-5169,"$32,702,212.00"
Player-5170,"$47,877,011.00"
Player-5171,"$12,136,502.00"
Player-5172,"$38,106,691.00"
Player-5173,"$46,412,552.00"
Player-5174,"$47,842,668.00"
Player-5175,"$20,179,670.00"
Player-5176,"$31,443,525.00"
Player-5177,"$30,759,842.00"
Player-5178,"$10,620,077.00"
Player-5179,"$18,473,738.00"
Player-5180,"$27,007,511.00"
Player-5181,"$45,039,816.00"
Player-5182,"$11,080,274.00"
Player-5183,"$12,447,215.00"
Player-5184,"$44,787,406.00"
Player-5185,"$36,240,627.00"
Player-5186,"$37,687,029.00"
Player-5187,"$40,059,681.00"
Player-5188,"$1,970,920.00"
Player-5189,"$38,869,163.00"
Player-5190,"$49,877,682.00"
Player-5191,"$15,525,661.00"
Player-5192,"$42,831,074.00"
Player-5193,"$34,811,715.00"
Player-5194,"$6,134,081.00"
Player-5195,"$40,948,657.00"
Player-5196,"$9,042,988.00"
Player-5197,"$39,190,128.00"
Player-5198,"$22,454,833.00"
Player-5199,"$26,226,133.00"
Player-5200,"$35,913,058.00"
Player-5201,"$6,486,552.00"
Player-5202,"$47,601,528.00"
Player-5203,"$3,524,329.00"
Player-5204,"$48,271,282.00"
Player-5205,"$16,179,327.00"
Player-5206,"$32,816,303.00"
Player-5207,"$23,182,699.00"
Player-5208,"$8,151,759.00"
Player-5209,"$47,374,975.00"
Player-5210,"$15,285,521.00"
Player-5211,"$8,094,645.00"
Player-5212,"$10,690,423.00"
Player-5213,"$58,574.00"
Player-5214,"$7,391,082.00"
Player-5215,"$8,106,045.00"
Player-5216,"$41,430,087.00"
Player-5217,"$25,432,012.00"
Player-5218,"$43,964,077.00"
Player-5219,"$39,725,206.00"
Player-5220,"$5,414,147.00"
Player-5221,"$31,571,696.00"
Player-5222,"$19,633,870.00"
Player-5223,"$9,863,651.00"
Player-5224,"$30,168,508.00"
Player-5225,"$46,056,194.00"
Player-5226,"$8,349,262.00"
Player-5227,"$21,927,486.00"
Player-5228,"$46,872,139.00"
Player-5229,"$31,652,624.00"
Player-5230,"$26,941,177.00"
Player-5231,"$18,147,471.00"
Player-5232,"$772,834.00"
Player-5233,"$34,576,358.00"
Player-5234,"$47,746,204.00"
Player-5235,"$48,770,394.00"
Player-5236,"$42,219,788.00"
Player-5237,"$45,136,561.00"
Player-5238,"$33,017,487.00"
Player-5239,"$47,480,512.00"
Player-5240,"$21,554,968.00"
Player-5241,"$44,743,706.00"
Player-5242,"$48,167,634.00"
Player-5243,"$13,897,098.00"
Player-5244,"$31,909,486.00"
Player-5245,"$16,435,550.00"
Player-5246,"$42,563,990.00"
Player-5247,"$12,697,575.00"
Player-5248,"$481,742.00"
Player-5249,"$47,820,980.00"
Player-5250,"$7,227,816.00"
Player-5251,"$535,161.00"
Player-5252,"$30,897,822.00"
Player-5253,"$26,941,586.00"
Player-5254,"$38,623,024.00"
Player-5255,"$38,096,989.00"
Player-5256,"$1,812,912.00"
Player-5257,"$4,553,486.00"
Player-5258,"$17,469,671.00"
Player-5259,"$48,011,276.00"
Player-5260,"$11,026,861.00"
Player-5261,"$3,923,421.00"
Player-5262,"$17,291,564.00"
Player-5263,"$48,816,654.00"
Player-5264,"$14,590,299.00"
Player-5265,"$48,399,963.00"
Player-5266,"$20,933,855.00"
Player-5267,"$31,900,447.00"
Player-5268,"$429,982.00"
Player-5269,"$49,422,560.00"
Player-5270,"$35,445,470.00"
Player-5271,"$29,669,480.00"
Player-5272,"$12,992,654.00"
Player-5273,"$43,382,428.00"
Player-5274,"$46,996,391.00"
Player-5275,"$12,587,910.00"
Player-5276,"$10,522,511.00"
Player-5277,"$42,414,381.00"
Player-5278,"$8,861,721.00"
Player-5279,"$478,464.00"
Player-5280,"$23,976,169.00"
Player-5281,"$8,845,274.00"
Player-5282,"$1,015,412.00"
Player-5283,"$12,631,496.00"
Player-5284,"$5,747,020.00"
Player-5285,"$45,945,239.00"
Player-5286,"$4,467,602.00"
Player-5287,"$32,175,466.00"
Player-5288,"$29,319,986.00"
Player-5289,"$34,400,285.00"
Player-5290,"$12,590,352.00"
Player-5291,"$2,573,402.00"
Player-5292,"$34,944,484.00"
Player-5293,"$31,559,820.00"
Player-5294,"$9,580,336.00"
Player-5295,"$19,857,051.00"
Player-5296,"$9,730,690.00"
Player-5297,"$31,356,842.00"
Player-5298,"$35,386,347.00"
Player-5299,"$22,007,609.00"
Player-5300,"$4,362,609.00"
Player-5301,"$20,910,979.00"
Player-5302,"$47,398,045.00"
Player-5303,"$40,300,269.00"
Player-5304,"$18,962,088.00"
Player-5305,"$9,514,161.00"
Player-5306,"$8,240,019.00"
Player-5307,"$44,716,682.00"
Player-5308,"$45,812,937.00"
Player-5309,"$27,553,284.00"
Player-5310,"$18,660,716.00"
Player-5311,"$1,303,852.00"
Player-5312,"$36,643,047.00"
Player-5313,"$46,325,361.00"
Player-5314,"$23,398,082.00"
Player-5315,"$19,708,261.00"
Player-5316,"$20,035,623.00"
Player-5317,"$39,115,584.00"
Player-5318,"$49,389,155.00"
Player-5319,"$38,999,184.00"
Player-5320,"$3,401,940.00"
Player-5321,"$27,910,024.00"
Player-5322,"$8,492,634.00"
Player-5323,"$26,587,568.00"
Player-5324,"$39,518,685.00"
Player-5325,"$4,290,389.00"
Player-5326,"$38,074,919.00"
Player-5327,"$6,501,815.00"
Player-5328,"$33,168,240.00"
Player-5329,"$36,517,681.00"
